sector,lat,lon
BN44,50.89110025283017,-0.3222421207547169
BN45,50.896716902439024,-0.19024014634146344
BN43,50.8360491304347,-0.26694842533081264
BN42,50.83762986697244,-0.23475068807339444
BN41,50.84141435384612,-0.21741258974358976
BN3,50.83528048251755,-0.17773999300699272
BN27,50.871930758241795,0.2634361291208789
BN26,50.821158524904234,0.22305784482758612
BN25,50.77652094425486,0.10839269397042083
BN24,50.816663213888894,0.3260516944444445
BN23,50.79761613537115,0.3125010509461426
BN22,50.789703259439726,0.28371194762484775
BN21,50.772730133192425,0.2765289968287527
BN20,50.77480968870529,0.25193953443526157
BN2,50.82509334152489,-0.10104378827977328
BN18,50.84720378112449,-0.5845250823293171
BN17,50.81494363660481,-0.5399926777188332
BN16,50.814529945696734,-0.49565961270491743
BN15,50.830345472727316,-0.325720234965035
BN14,50.83408756133335,-0.38174508000000046
BN13,50.83272725032936,-0.41143054940711465
BN12,50.81396028592382,-0.42928887536656873
BN11,50.81356189222105,-0.3771962464854743
BN10,50.79599277499997,0.001330105769230771
BN1,50.842423809252125,-0.13949459188846633
BL9,53.5918610388719,-2.287081941310977
BL8,53.60490976817301,-2.32771783889981
BL7,53.631705435039365,-2.422341690944882
BL78,53.564114499999995,-2.4106611
BL6,53.59177290297019,-2.540921265346543
BL5,53.54820952863444,-2.5154399060205592
BL4,53.54623044683394,-2.401550332138592
BL3,53.5646534565376,-2.432159330168007
B14,52.41734975289578,-1.8898353101673122
B13,52.43743961708396,-1.8790923564064794
B12,52.46077294143167,-1.8836709848156172
B11,52.454494449346384,-1.8580928562091499
B10,52.46959095569621,-1.8523674905063283
B1,52.47991833114752,-1.9091955114754113
AL9,51.74453111448599,-0.1976184859813085
AL8,51.80362306588234,-0.21176078588235286
AL7,51.796879854644864,-0.18723140327868845
AL6,51.83222692927311,-0.19982399214145388
AL5,51.81538213666348,-0.352054882186616
AL4,51.77393334865895,-0.2950357305236269
AL3,51.78047295894745,-0.3776935947368418
AL2,51.71909608551726,-0.3354743434482756
AL10,51.76034629886502,-0.23239390668348037
AL1,51.748911801324404,-0.32374668377483357
AB56,57.674392747269906,-2.9289407613104532
AB99,57.111341,-2.093992
AB55,57.5245856070588,-2.989561115294117
AB54,57.45402717351597,-2.7616134292237438
AB53,57.52498110541725,-2.3937871273792104
AB52,57.34378779919679,-2.6088547831325295
AB51,57.28751754384482,-2.403735075042162
AB45,57.65172205483872,-2.5676617322580655
AB44,57.66829956462582,-2.4921796734693884
AB43,57.71296311198947,-2.041498166007904
AB42,57.50107583130572,-1.8919534793187351
AB41,57.37391527106226,-2.1041262503052494
AB39,56.980136987012976,-2.2162901168831173
AB38,57.48634734355831,-3.2264677055214728
AB35,57.0383429698795,-3.1502650421686753
AB36,57.19718661702128,-3.0683197446808514
AB37,57.32758429885059,-3.352483482758621
AB34,57.093645291512914,-2.811386634686347
AB33,57.22559659409591,-2.7408680442804436
AB32,57.155011554644766,-2.317842513661199
AB31,57.07304029411767,-2.522350188854491
AB30,56.84644263749999,-2.4780837468749994
AB25,57.15273324897118,-2.1141286893004128
BL2,53.58848313001744,-2.395112514834205
BL11,53.57232754166666,-2.4254510416666677
BL1,53.590519624731066,-2.444820881182798
BL0,53.648424271914145,-2.316940695885509
BH9,50.749635040358775,-1.872734556053812
BH8,50.74200516564412,-1.8518950659509177
BH7,50.7364319183673,-1.8262760102040814
BH6,50.72766037072241,-1.8019836577946766
BH5,50.72529805200003,-1.8322739440000004
BH4,50.721257862500025,-1.8997483125000019
BH31,50.87615221649488,-1.872713402061855
BH3,50.73658862307691,-1.8833558538461541
BH25,50.752830776942446,-1.6579911466165413
BH24,50.84309004433492,-1.7885377142857137
BH23,50.7475933923809,-1.75437023746032
BH22,50.80529750496454,-1.8885905787234034
BH21,50.81242502959387,-1.9746401686166508
BH20,50.68723844444451,-2.1486990513888893
BH2,50.72105445126354,-1.8840909097472929
BH19,50.611512220000016,-1.9708326018181812
BH18,50.759516779999956,-1.998427623333332
BH17,50.74687327334849,-1.9801257107061505
BH16,50.74038723095825,-2.0472946240786243
BH15,50.722387773428245,-1.985480221826807
BH14,50.721442975328955,-1.9445927779605294
BH13,50.70882604067797,-1.920447738983051
BH12,50.73739848874177,-1.9273868185430445
BH11,50.76226644901961,-1.9200335745098043
BH10,50.75956146978561,-1.8929554970760227
BH1,50.724887033600076,-1.8603293776000036
BD97,53.826682500000004,-1.79672425
BD98,88.45420050000001,-0.44133150000000004
BD99,53.794756166666666,-1.7663605
BD9,53.81289006203012,-1.7924522048872167
BD8,53.80166489903846,-1.7840841746794867
BD7,53.78347643365691,-1.7857134158576056
BD6,53.76452605335156,-1.7861484856361147
BD5,53.77814850943393,-1.759150356918241
BD4,53.77639378324599,-1.7186409696335072
BD3,53.79849758490563,-1.7267240943396218
BD24,54.0799521815476,-2.284117776785714
BD23,53.99326952242001,-2.056854918149464
BD22,53.8456864512195,-1.9553438105065684
BD21,53.864211001039465,-1.9076497754677737
BD20,53.89834116679077,-1.950299514519731
BD2,53.81521823983171,-1.7343109859747539
BD19,53.7273314843304,-1.714068762108263
BD18,53.83037857916099,-1.7767932016238157
BD17,53.84759255394522,-1.768252283413849
BD16,53.848331946923985,-1.8329443160434236
BD15,53.81007275743709,-1.8383321327231126
BD14,53.782181123931615,-1.8184175683760686
BD13,53.78675648504278,-1.8613231079059829
BD12,53.745681861842144,-1.7626592680921034
BD11,53.75229587889271,-1.675440494809689
BD10,53.83294140398293,-1.7248888605974404
BD1,53.796686355731225,-1.7545646343873498
BB9,53.83739581732179,-2.215587108442505
BB94,53.915242,-2.138033
BB8,53.85802255239333,-2.163518124191462
BB7,53.87079992301188,-2.3889334390862937
BB6,53.79293288950275,-2.4175001823204423
BB5,53.75428593961035,-2.3735326253246782
BB4,53.70371733659638,-2.2918926340361443
BB3,53.69781459909918,-2.4662077072072077
BB2,53.74170742763143,-2.5019099049707543
BB18,53.91458562433858,-2.172082276895944
BB12,53.80337737616584,-2.2927287989637293
BB11,53.782651019394,-2.2538727987878815
BB10,53.79955785290759,-2.21954610490308
BA9,51.057680359042635,-2.4101629095744688
BA8,50.99633078468901,-2.4119266267942576
BA7,51.089659355329914,-2.519676187817258
BA6,51.14218795683457,-2.707877064748202
BA5,51.21257797435894,-2.6553564115384605
BA4,51.172450439229834,-2.532061300842357
BA3,51.27176675875797,-2.4785027133757973
BA22,50.96967024362242,-2.638261635204082
BA21,50.95207076653695,-2.6337417354085595
BA20,50.93797671371767,-2.6452233618290264
BA2,51.359216030261315,-2.3792058927097672
BA16,51.12418868716573,-2.7457640508021384
BA15,51.34829348739495,-2.2580710672268904
BA14,51.31908855609076,-2.2025636441844587
BA13,51.26218489760001,-2.181884544000001
BA12,51.1708056889483,-2.188978766488415
BA11,51.23321812108005,-2.324610288327527
BA10,51.11319490449442,-2.4478604662921337
BA1,51.39290036561914,-2.361182777421434
B98,52.302227620098,-1.9130631433823497
B99,52.49592565384619,-1.894258807692309
B97,52.299750249692444,-1.9544637441574437
B96,52.25171971226415,-1.9602474009433954
B95,52.28589225925931,-1.7806887808641965
B94,52.3495662692308,-1.7939141390532551
B93,52.380389586337735,-1.744006455407971
B92,52.437320338842966,-1.7739548071625342
B91,52.414022128235246,-1.7834249223529357
B90,52.39862244341371,-1.8258159100185523
B9,52.47818415533995,-1.8508878252427186
B80,52.27350521596245,-1.8924126807511725
B8,52.49111108117443,-1.84132943177893
B79,52.650530924889566,-1.6811837025036807
B78,52.60572436392915,-1.6734446682769717
B77,52.61871282046137,-1.6684693169508518
B76,52.54348943403439,-1.7825543116634808
B75,52.5787741906977,-1.8085757209302329
B74,52.58430795789478,-1.862202459210526
B73,52.55366354121859,-1.8419532992831529
B72,52.55019469620254,-1.821999320675105
B71,52.53601446470585,-1.990496460294118
B70,52.520962134777335,-2.0044724837545123
B7,52.494161860294106,-1.8722763455882356
B69,52.50268840279722,-2.030370490909087
B68,52.47861922945209,-2.001412871575343
B67,52.485597407265814,-1.9788070803059288
B66,52.49266620105825,-1.964763225749557
B65,52.483622175097274,-2.0437744319066162
B64,52.47249933962266,-2.0694861530398327
B63,52.451446172193904,-2.0698571020408156
B62,52.45705371084333,-2.033820037865748
B61,52.34643850481434,-2.068275060522696
B60,52.32429570734592,-2.049468712085303
B6,52.50518361702126,-1.886040163120569
B50,52.16804943062201,-1.8562110861244003
B5,52.46933754408058,-1.897590700251891
B49,52.21793038605897,-1.8667418820375326
B48,52.354762350961536,-1.947022139423076
B47,52.38529746280994,-1.8800459256198339
B46,52.508943099792084,-1.6949895738045726
B45,52.388520487142785,-2.0091027171428575
B44,52.54566741823904,-1.885097514150941
B43,52.54850925182482,-1.9307835218978109
B42,52.53452648681061,-1.9120842086330911
B4,52.48572513705581,-1.892985010152283
B40,52.45692846153846,-1.7225262307692308
B38,52.39989394572025,-1.934670025052191
B37,52.47841862176876,-1.7421566775510193
B36,52.50419004332757,-1.7785210450606586
B35,52.51874452083329,-1.7891344861111114
B34,52.49641331901842,-1.7817039018404928
B33,52.48032201149427,-1.7885181896551694
B32,52.448566504575204,-1.9945482104575178
B31,52.40810305721822,-1.9733906197183129
B30,52.42196103289471,-1.9277595148026336
B3,52.48499811627904,-1.9024722279069777
B29,52.43763604868914,-1.947766696629215
B28,52.42724816074454,-1.8431977377326598
B27,52.44455753117785,-1.8228123371824507
B26,52.46150706271774,-1.7886715452961668
B25,52.4651832014652,-1.821672996336995
B24,52.519620748700135,-1.8270901421143835
B23,52.52852201336574,-1.855329007290402
B21,52.50693048729787,-1.9415583764434168
B20,52.51554869114878,-1.919206583804143
B2,52.48953063814181,-1.8964557946210345
B19,52.49708954988915,-1.9057427560975624
B18,52.49130149206348,-1.925653841269839
B17,52.461232996389896,-1.958678122743682
B16,52.47722132056445,-1.9341942338709697
B15,52.466197226890785,-1.923351338235297
AB13,57.108222011494256,-2.2367938620689647
AB22,57.18658642307692,-2.1223591891025637
BT70,56.47680679166668,-6.590585839285715
BT4,55.86167330046221,-5.706897684129433
BT9,54.88114543367342,-5.909523636054422
IM4,99.99999900416124,0.0
BT39,54.89025360862618,-5.998178301916941
IM3,99.99999901017783,0.0
BT5,56.707291094425436,-5.597307470989764
BT28,56.85826841083095,-5.77414207843137
BT41,54.86291269711541,-6.239287275961553
BT37,54.754734906303234,-5.897995010221468
BT45,55.769289556740965,-6.491264398642104
BT46,55.009197493630595,-6.642190114649685
BT36,56.07589053227318,-5.772369238540693
BT30,55.38971337744226,-5.570801190053294
BT51,55.06017701972875,-6.682907911220717
BT29,54.74227755614975,-6.180364745989302
BT38,55.76005432537958,-5.668869204989154
BT14,54.621461533227844,-5.962693333860758
BT43,54.97156647635729,-6.253942637478104
BT22,54.73722982586212,-5.486009224137933
BT44,54.97228641702742,-6.287524082251083
BT40,56.111689182910574,-5.6604918785046765
BT19,54.703282012600226,-5.660732383734255
BT15,54.918572068292654,-5.8934494764227665
BT52,58.578739529292875,-6.144260981818186
BT42,56.87857573678161,-5.994254691954024
BT60,54.29274117450359,-6.648443112852666
BT33,54.372473671009764,-5.872142986970684
BT18,55.45119864030609,-5.718072127551027
BT17,54.7145779858156,-5.998558957446806
BT11,54.6743474773218,-5.985186116630673
BT47,55.14622696250961,-7.185147361897469
BT6,54.741913475935846,-5.876890632798578
BT53,55.32301666842801,-6.440798317040948
BT34,54.27469749568681,-6.160690038487063
BT48,55.201082944067785,-7.296428990677977
BT27,54.745694653379616,-5.992456091854417
BT12,54.59291840189875,-5.958416363924057
BT54,55.20438625939847,-6.25656415789474
BT8,54.68603370993593,-5.887351165064097
BT67,54.4868231609658,-6.266603472837018
BT25,54.39595896091954,-6.11413526666667
BT32,55.82663758911566,-6.041713458503403
BT24,54.50742246534652,-5.860208370297018
BT7,54.93043491304355,-5.879092879795394
BT20,57.314573531380724,-5.333642633193864
BT63,54.49893040681364,-6.377937775551107
BT79,54.62312287796984,-7.201011178185748
BT13,54.84735579964538,-5.927897976950352
BT35,55.76235559736255,-6.216784985259899
BT78,55.603420773569,-7.208425297138045
BT61,55.59176004948455,-6.445143336082464
BT71,54.55609033111952,-6.697798610056929
BT55,55.323317906752386,-6.688859225080388
BT23,55.69023783964222,-5.573726551273228
BT66,54.57376900651897,-6.316291029986964
BT81,54.695826738095256,-7.61131329591837
BT16,54.81884397989945,-5.768446937185929
BT80,55.84684021029409,-6.566971111764706
BT49,55.04724790356391,-6.950825614255761
BT26,54.79802900754717,-6.018475758490562
BT62,54.41176753350855,-6.466083559789756
BT57,55.20349590555554,-6.517737294444444
BT82,54.8264943707866,-7.430376848314606
BT56,55.19760408860758,-6.650330662447259
BT65,57.586376758620666,-5.926346405172415
BT10,57.8642311863636,-5.549914481818184
BT64,55.47273474157299,-6.246360853932579
BT93,54.52161404363209,-7.817459945754712
BT31,54.27681924567475,-5.968712570934255
BT21,54.64036987394955,-5.547147436974789
BT76,54.41978153333334,-7.191981173333334
BT92,54.25981785196594,-7.461806573631464
BT3,55.12149464444443,-5.838107355555556
BT1,71.74600986371087,-3.68947698850575
BT74,56.27174499104862,-7.341510049872121
BT94,54.42686913043469,-7.525170626532896
BT75,54.37264166906474,-7.317165223021583
BT2,55.383459139130444,-5.827509939130436
BT69,54.42012052808991,-6.950566898876404
BT68,54.364685568627436,-6.84797268627451
BT77,54.427356865384624,-7.1188959615384615
IM9,99.99999900402202,0.0
IM8,99.9999990047844,0.0
GY4,99.9999990039838,0.0
IM1,99.99999900194902,0.0
GY1,99.99999900231987,0.0
IM6,99.99999901249987,0.0
JE2,99.99999900193473,0.0
GY5,99.99999900332199,0.0
SO25,51.067555,-1.297303
CH26,53.365703749999994,-3.0659071250000003
DH97,54.79271,-1.535113
DL98,54.52751524999999,-1.5597020000000001
E20,51.54663321319794,-0.010527238578680202
WV98,57.34747353273158,-1.9894737990970726
WV99,52.67134991312735,-2.420290683397658
L80,53.469207,-2.969086
PA80,56.564416105263156,-5.7859930526315795
S95,53.41757966666664,-1.4053418787878789
BN95,50.823154,-0.330024
CF99,51.464505,-3.16135
